0.  1.
10. 1.
100.    1.
0.  1.
-20.    1.
14. 1.
22. 1.
20. 1.
-20.    1.
-10.    1.
30. 1.
10. 1.
30. 1.
-20.    1.
0.  1.
0.      1.
0  1
0  1
0  1
0  1
0  1
0  1
0  1
0  1
0  1
0  1
0  1
0  1
0  1
0  1
0  1
0  1
0  1
0  1
0  1
0  1
0  1
0  1
0  1
0  1
0  1
0  1
0  1
0  1
0  1
0  1
0  1
0  1
0  1
