# Calibration file of tamex_id 2 @ channel 13
# fine_T bin		 Calibration value
1		0
2		0
3		0
4		0
5		0
6		0
7		0
8		0
9		0
10		0
11		0
12		0
13		0
14		0
15		0
16		0
17		0.00168729
18		0.00449944
19		0.00674916
20		0.00899888
21		0.0140607
22		0.0163105
23		0.0185602
24		0.0191226
25		0.0230596
26		0.0269966
27		0.0281215
28		0.0320585
29		0.0320585
30		0.0337458
31		0.0376828
32		0.0393701
33		0.0433071
34		0.0449944
35		0.0455568
36		0.048369
37		0.0489314
38		0.0500562
39		0.052306
40		0.0545557
41		0.0584927
42		0.0613048
43		0.0652418
44		0.0669291
45		0.068054
46		0.068054
47		0.0731159
48		0.0764904
49		0.0776153
50		0.0787402
51		0.0826772
52		0.083802
53		0.087739
54		0.0911136
55		0.0933633
56		0.0944882
57		0.0961755
58		0.0989876
59		0.105174
60		0.106299
61		0.109674
62		0.110799
63		0.115861
64		0.116985
65		0.117548
66		0.12261
67		0.124859
68		0.125984
69		0.128234
70		0.128234
71		0.132171
72		0.132733
73		0.137795
74		0.140045
75		0.145669
76		0.146794
77		0.150169
78		0.151294
79		0.151294
80		0.152418
81		0.153543
82		0.154668
83		0.154668
84		0.156918
85		0.160292
86		0.161417
87		0.162542
88		0.164792
89		0.169291
90		0.169291
91		0.169854
92		0.173228
93		0.177728
94		0.177728
95		0.179978
96		0.181665
97		0.185039
98		0.187289
99		0.188414
100		0.190101
101		0.191789
102		0.194601
103		0.197413
104		0.198538
105		0.200787
106		0.202475
107		0.204724
108		0.206974
109		0.207537
110		0.209224
111		0.213723
112		0.216535
113		0.218223
114		0.218223
115		0.22216
116		0.223285
117		0.225534
118		0.228346
119		0.230034
120		0.232283
121		0.232846
122		0.235096
123		0.236783
124		0.237345
125		0.239033
126		0.239595
127		0.245219
128		0.245782
129		0.247469
130		0.247469
131		0.249156
132		0.253656
133		0.25703
134		0.257593
135		0.260967
136		0.26153
137		0.265467
138		0.266592
139		0.271091
140		0.273341
141		0.273903
142		0.276715
143		0.27784
144		0.281777
145		0.282902
146		0.284027
147		0.285714
148		0.287964
149		0.290214
150		0.293026
151		0.293588
152		0.294713
153		0.294713
154		0.2964
155		0.300337
156		0.302587
157		0.30315
