# Calibration file of tamex_id 2 @ channel 15
# fine_T bin		 Calibration value
1		0
2		0
3		0
4		0
5		0
6		0
7		0
8		0
9		0
10		0
11		0
12		0
13		0
14		0
15		0
16		0
17		0.0023912
18		0.00908656
19		0.0095648
20		0.0114778
21		0.013869
22		0.0162602
23		0.0162602
24		0.0167384
25		0.0200861
26		0.021999
27		0.021999
28		0.0243902
29		0.0253467
30		0.0277379
31		0.0291726
32		0.0296509
33		0.0325203
34		0.0329986
35		0.0373027
36		0.0392157
37		0.0425634
38		0.0435198
39		0.0454328
40		0.0483022
41		0.0487805
42		0.0516499
43		0.0526064
44		0.0540411
45		0.0559541
46		0.05978
47		0.0636059
48		0.0650407
49		0.0650407
50		0.0650407
51		0.0698231
52		0.0707795
53		0.0731707
54		0.0765184
55		0.0779531
56		0.0803443
57		0.0803443
58		0.0817791
59		0.0846485
60		0.0884744
61		0.0908656
62		0.0923003
63		0.0937351
64		0.10043
65		0.101387
66		0.105691
67		0.106648
68		0.106648
69		0.10856
70		0.116691
71		0.120995
72		0.122429
73		0.126255
74		0.126255
75		0.126734
76		0.129603
77		0.130081
78		0.133429
79		0.13582
80		0.137255
81		0.140124
82		0.143472
83		0.14395
84		0.144429
85		0.14682
86		0.149211
87		0.151124
88		0.151602
89		0.152559
90		0.153037
91		0.153037
92		0.155428
93		0.157341
94		0.159254
95		0.159732
96		0.16308
97		0.165471
98		0.166428
99		0.168341
100		0.168341
101		0.171688
102		0.175992
103		0.176471
104		0.177427
105		0.177427
106		0.17934
107		0.182688
108		0.184122
109		0.184601
110		0.185079
111		0.187948
112		0.189861
113		0.19034
114		0.190818
115		0.193687
116		0.195122
117		0.196078
118		0.198948
119		0.20373
120		0.205165
121		0.206121
122		0.206121
123		0.207556
124		0.211382
125		0.21186
126		0.212339
127		0.213773
128		0.215686
129		0.218077
130		0.218556
131		0.219034
132		0.221425
133		0.223338
134		0.223338
135		0.226208
136		0.227642
137		0.229555
138		0.230033
139		0.231946
140		0.232425
141		0.236729
142		0.237685
143		0.238164
144		0.23912
145		0.240555
146		0.242468
147		0.243424
148		0.244859
149		0.249641
150		0.25012
151		0.252989
152		0.252989
153		0.255858
154		0.257293
155		0.258728
156		0.260163
