# Calibration file of tamex_id 2 @ channel 5
# fine_T bin		 Calibration value
1		0
2		0
3		0
4		0
5		0
6		0
7		0
8		0
9		0
10		0
11		0
12		0
13		0
14		0
15		0
16		0
17		0.00106838
18		0.00480769
19		0.0090812
20		0.0112179
21		0.0154915
22		0.0192308
23		0.0202991
24		0.0213675
25		0.0229701
26		0.0261752
27		0.0261752
28		0.0267094
29		0.028312
30		0.0288462
31		0.0309829
32		0.0315171
33		0.034188
34		0.0357906
35		0.0384615
36		0.0405983
37		0.042735
38		0.042735
39		0.0448718
40		0.0470085
41		0.0491453
42		0.0518162
43		0.0544872
44		0.0550214
45		0.0555556
46		0.0566239
47		0.0603632
48		0.0608974
49		0.0625
50		0.0635684
51		0.0646368
52		0.0657051
53		0.0673077
54		0.0689103
55		0.0705128
56		0.0721154
57		0.0753205
58		0.0753205
59		0.0779915
60		0.0801282
61		0.0811966
62		0.0838675
63		0.0860043
64		0.0865385
65		0.0886752
66		0.0913462
67		0.0913462
68		0.0924145
69		0.0950855
70		0.0961538
71		0.099359
72		0.10203
73		0.105235
74		0.105769
75		0.105769
76		0.106838
77		0.110577
78		0.113782
79		0.115919
80		0.117521
81		0.11859
82		0.120192
83		0.121795
84		0.122863
85		0.125534
86		0.126603
87		0.126603
88		0.130342
89		0.132479
90		0.135684
91		0.136218
92		0.137821
93		0.139957
94		0.141026
95		0.14156
96		0.143162
97		0.143162
98		0.145833
99		0.146902
100		0.148504
101		0.149038
102		0.151175
103		0.155449
104		0.155449
105		0.157585
106		0.15812
107		0.160256
108		0.163462
109		0.165598
110		0.167201
111		0.169338
112		0.169872
113		0.172543
114		0.173611
115		0.176282
116		0.17735
117		0.179487
118		0.180556
119		0.181624
120		0.182158
121		0.184829
122		0.191239
123		0.192842
124		0.192842
125		0.192842
126		0.196047
127		0.200321
128		0.201389
129		0.202457
130		0.203526
131		0.20406
132		0.207265
133		0.209936
134		0.209936
135		0.211538
136		0.212073
137		0.215812
138		0.217949
139		0.217949
140		0.219017
141		0.221154
142		0.224359
143		0.226496
144		0.231303
145		0.231303
146		0.231303
147		0.232372
148		0.235043
149		0.238248
150		0.238248
151		0.23985
152		0.240919
153		0.244124
154		0.246261
155		0.248932
