# Calibration file of tamex_id 0 @ channel 6
# fine_T bin		 Calibration value
1		0
2		0
3		0
4		0
5		0
6		0
7		0
8		0
9		0
10		0
11		0
12		0
13		0
14		0
15		0
16		0
17		0.00371084
18		0.00934846
19		0.00991936
20		0.012203
21		0.0175551
22		0.0189824
23		0.0196246
24		0.0216941
25		0.0234782
26		0.0266895
27		0.0296867
28		0.0299008
29		0.0306144
30		0.0341825
31		0.0349675
32		0.0358239
33		0.0364661
34		0.0404624
35		0.0441019
36		0.0464569
37		0.0470278
38		0.0495968
39		0.05081
40		0.0528081
41		0.0542354
42		0.0562335
43		0.0588025
44		0.0604439
45		0.0617998
46		0.0640834
47		0.0660815
48		0.0677228
49		0.0726468
50		0.0742168
51		0.074645
52		0.0769286
53		0.0777849
54		0.0797831
55		0.0834225
56		0.0839934
57		0.0847071
58		0.0882752
59		0.0912724
60		0.0936273
61		0.0941982
62		0.0965532
63		0.0979091
64		0.100835
65		0.103333
66		0.105259
67		0.105688
68		0.1074
69		0.110683
70		0.111753
71		0.11368
72		0.115678
73		0.118533
74		0.119603
75		0.120031
76		0.12417
77		0.127239
78		0.129023
79		0.130807
80		0.132663
81		0.134803
82		0.139156
83		0.139656
84		0.141369
85		0.144152
86		0.146435
87		0.146721
88		0.150218
89		0.152144
90		0.153072
91		0.156355
92		0.157068
93		0.157425
94		0.161564
95		0.164419
96		0.166702
97		0.166988
98		0.169343
99		0.170342
100		0.172483
101		0.173839
102		0.17548
103		0.177835
104		0.180832
105		0.183044
106		0.183829
107		0.186398
108		0.18804
109		0.190109
110		0.192107
111		0.195105
112		0.196104
113		0.196675
114		0.200671
115		0.203097
116		0.205809
117		0.206737
118		0.20795
119		0.212731
120		0.212945
121		0.214729
122		0.218511
123		0.221009
124		0.22315
125		0.223721
126		0.224934
127		0.22893
128		0.230143
129		0.231285
130		0.234282
131		0.237137
132		0.239278
133		0.241205
134		0.242703
135		0.243916
136		0.246914
137		0.248341
138		0.249411
139		0.252266
140		0.254692
141		0.256333
142		0.260116
143		0.260687
144		0.261543
145		0.265468
146		0.268893
147		0.269678
148		0.271105
149		0.275673
150		0.276672
151		0.278741
152		0.279241
153		0.28338
154		0.284379
155		0.28809
156		0.28916
