# Calibration file of tamex_id 2 @ channel 4
# fine_T bin		 Calibration value
1		0
2		0
3		0
4		0
5		0
6		0
7		0
8		0
9		0
10		0
11		0
12		0
13		0
14		0
15		0
16		0
17		0
18		0.00611413
19		0.00747283
20		0.00951087
21		0.0163043
22		0.0169837
23		0.0169837
24		0.0169837
25		0.0224185
26		0.0237772
27		0.0264946
28		0.0271739
29		0.0278533
30		0.0305707
31		0.0319293
32		0.033288
33		0.0346467
34		0.0353261
35		0.0394022
36		0.0441576
37		0.0441576
38		0.0461957
39		0.0461957
40		0.048913
41		0.0502717
42		0.0543478
43		0.0577446
44		0.0591033
45		0.0591033
46		0.0597826
47		0.064538
48		0.064538
49		0.0658967
50		0.0665761
51		0.0699728
52		0.0740489
53		0.0747283
54		0.0767663
55		0.0794837
56		0.0794837
57		0.0815217
58		0.0815217
59		0.0842391
60		0.0869565
61		0.0896739
62		0.0910326
63		0.0930707
64		0.0951087
65		0.0985054
66		0.100543
67		0.101223
68		0.102582
69		0.10394
70		0.105978
71		0.106658
72		0.110734
73		0.116848
74		0.117527
75		0.118886
76		0.120245
77		0.124321
78		0.125
79		0.125
80		0.125679
81		0.129755
82		0.131114
83		0.131114
84		0.13519
85		0.138587
86		0.139266
87		0.139946
88		0.141984
89		0.14538
90		0.146739
91		0.147418
92		0.150136
93		0.155571
94		0.158967
95		0.158967
96		0.161685
97		0.165761
98		0.168478
99		0.168478
100		0.169837
101		0.171196
102		0.171875
103		0.173234
104		0.17663
105		0.179348
106		0.180027
107		0.182745
108		0.184103
109		0.184783
110		0.188179
111		0.190897
112		0.193614
113		0.194293
114		0.196332
115		0.200408
116		0.201087
117		0.202446
118		0.203804
119		0.20788
120		0.209239
121		0.209918
122		0.211277
123		0.213315
124		0.213995
125		0.213995
126		0.213995
127		0.218071
128		0.220788
129		0.223505
130		0.224185
131		0.226223
132		0.231658
133		0.232337
134		0.234375
135		0.238451
136		0.23913
137		0.243207
138		0.243886
139		0.243886
140		0.245924
141		0.245924
142		0.246603
143		0.248641
144		0.251359
145		0.256793
146		0.256793
147		0.259511
148		0.259511
149		0.266984
150		0.267663
151		0.269022
152		0.271739
153		0.275136
154		0.275136
155		0.277174
156		0.278533
