# Calibration file of tamex_id 0 @ channel 8
# fine_T bin		 Calibration value
1		0
2		0
3		0
4		0
5		0
6		0
7		0
8		0
9		0
10		0
11		0
12		0
13		0
14		0
15		0
16		0
17		0.00312094
18		0.00864759
19		0.00929779
20		0.0116385
21		0.0152796
22		0.0172952
23		0.0185956
24		0.0197659
25		0.0243823
26		0.0258127
27		0.0262029
28		0.0304291
29		0.0336151
30		0.0349155
31		0.0371261
32		0.0391417
33		0.0404421
34		0.0443433
35		0.0449935
36		0.0464239
37		0.0478544
38		0.0513654
39		0.0516905
40		0.0550065
41		0.056567
42		0.0570871
43		0.060078
44		0.063394
45		0.0642393
46		0.06658
47		0.0711313
48		0.0719766
49		0.0731469
50		0.0743173
51		0.0786086
52		0.0814044
53		0.0837451
54		0.0847854
55		0.0864759
56		0.089857
57		0.0916125
58		0.0935631
59		0.0953186
60		0.0972042
61		0.09987
62		0.102016
63		0.102991
64		0.107932
65		0.109298
66		0.110988
67		0.111834
68		0.113524
69		0.11645
70		0.118661
71		0.119766
72		0.121586
73		0.126983
74		0.128804
75		0.129974
76		0.132575
77		0.134785
78		0.136086
79		0.138427
80		0.139922
81		0.143953
82		0.146099
83		0.147594
84		0.148895
85		0.153251
86		0.154551
87		0.155917
88		0.156762
89		0.160273
90		0.161704
91		0.162614
92		0.16619
93		0.168075
94		0.170806
95		0.171977
96		0.172822
97		0.173472
98		0.179259
99		0.179974
100		0.181469
101		0.182185
102		0.182315
103		0.188427
104		0.188557
105		0.190702
106		0.193368
107		0.197334
108		0.198309
109		0.199545
110		0.200845
111		0.204486
112		0.205787
113		0.208062
114		0.208322
115		0.213784
116		0.21567
117		0.21671
118		0.218075
119		0.221717
120		0.225748
121		0.226203
122		0.228674
123		0.231469
124		0.232055
125		0.23485
126		0.236281
127		0.238231
128		0.239532
129		0.241482
130		0.243498
131		0.246554
132		0.24883
133		0.249025
134		0.25013
135		0.253446
136		0.255657
137		0.259363
138		0.260403
139		0.261899
140		0.264239
141		0.267165
142		0.26801
143		0.270351
144		0.270741
145		0.275943
146		0.276203
147		0.277113
148		0.278869
149		0.28264
150		0.283615
151		0.286216
152		0.287191
153		0.290312
154		0.294018
155		0.294538
156		0.295904
