# Calibration file of tamex_id 0 @ channel 12
# fine_T bin		 Calibration value
1		0
2		0
3		0
4		0
5		0
6		0
7		0
8		0
9		0
10		0
11		0
12		0
13		0
14		0
15		0
16		0
17		0.0026141
18		0.00784598
19		0.0114831
20		0.0123275
21		0.0195723
22		0.020343
23		0.0208234
24		0.0229764
25		0.0266629
26		0.0282769
27		0.0294285
28		0.0308781
29		0.0343697
30		0.0363095
31		0.0378295
32		0.0398144
33		0.0414156
34		0.0442462
35		0.0454738
36		0.0474807
37		0.0505983
38		0.052228
39		0.0528402
40		0.0557602
41		0.0586548
42		0.0610745
43		0.0629852
44		0.0641488
45		0.0668965
46		0.0680508
47		0.0728179
48		0.0739294
49		0.0762188
50		0.0773722
51		0.0804801
52		0.0821835
53		0.0839086
54		0.0857018
55		0.0880317
56		0.0902916
57		0.0914224
58		0.0920337
59		0.0974968
60		0.0984356
61		0.0989755
62		0.099976
63		0.104267
64		0.106553
65		0.109584
66		0.110033
67		0.113633
68		0.11395
69		0.11629
70		0.116766
71		0.122441
72		0.123729
73		0.124923
74		0.127365
75		0.129567
76		0.131151
77		0.133923
78		0.135759
79		0.138016
80		0.139097
81		0.141238
82		0.142608
83		0.145284
84		0.146829
85		0.151013
86		0.151175
87		0.151784
88		0.155092
89		0.156759
90		0.159874
91		0.161988
92		0.162496
93		0.166115
94		0.167424
95		0.168406
96		0.170601
97		0.173444
98		0.174918
99		0.177303
100		0.178592
101		0.182679
102		0.183786
103		0.184559
104		0.186289
105		0.189661
106		0.190401
107		0.191748
108		0.194157
109		0.196775
110		0.198916
111		0.201526
112		0.202654
113		0.2048
114		0.207182
115		0.209052
116		0.210741
117		0.21323
118		0.215987
119		0.21872
120		0.219751
121		0.22024
122		0.223852
123		0.22828
124		0.229035
125		0.229556
126		0.23022
127		0.234648
128		0.236834
129		0.238233
130		0.239609
131		0.24273
132		0.243773
133		0.245109
134		0.246821
135		0.251089
136		0.252501
137		0.253665
138		0.253889
139		0.258831
140		0.259814
141		0.261195
142		0.262057
143		0.265922
144		0.268394
145		0.270199
146		0.271728
147		0.274001
148		0.276133
149		0.278135
150		0.279604
151		0.281977
152		0.284273
153		0.28763
154		0.288911
155		0.290214
156		0.291618
