# Calibration file of tamex_id 2 @ channel 6
# fine_T bin		 Calibration value
1		0
2		0
3		0
4		0
5		0
6		0
7		0
8		0
9		0
10		0
11		0
12		0
13		0
14		0
15		0
16		0
17		0.0039557
18		0.00949367
19		0.0110759
20		0.0134494
21		0.0221519
22		0.0237342
23		0.0237342
24		0.0237342
25		0.0253165
26		0.0268987
27		0.0292722
28		0.0300633
29		0.0300633
30		0.0308544
31		0.0324367
32		0.0332278
33		0.0348101
34		0.0348101
35		0.0363924
36		0.0379747
37		0.0379747
38		0.039557
39		0.0403481
40		0.0419304
41		0.0443038
42		0.0466772
43		0.0490506
44		0.0506329
45		0.0530063
46		0.056962
47		0.0609177
48		0.0617089
49		0.0632911
50		0.0648734
51		0.0672468
52		0.0704114
53		0.0735759
54		0.0775316
55		0.0799051
56		0.0822785
57		0.0830696
58		0.085443
59		0.0886076
60		0.0917722
61		0.0925633
62		0.0925633
63		0.0941456
64		0.0957278
65		0.101266
66		0.10443
67		0.106013
68		0.106013
69		0.107595
70		0.110759
71		0.111551
72		0.114715
73		0.11788
74		0.119462
75		0.119462
76		0.121835
77		0.125791
78		0.125791
79		0.128165
80		0.131329
81		0.132911
82		0.132911
83		0.132911
84		0.132911
85		0.139241
86		0.144778
87		0.14557
88		0.146361
89		0.149525
90		0.151108
91		0.153481
92		0.160601
93		0.160601
94		0.161392
95		0.163766
96		0.164557
97		0.164557
98		0.166139
99		0.170095
100		0.174051
101		0.174842
102		0.18038
103		0.18038
104		0.183544
105		0.185127
106		0.186709
107		0.190665
108		0.193038
109		0.193038
110		0.196203
111		0.200158
112		0.200949
113		0.202532
114		0.206487
115		0.208861
116		0.210443
117		0.211234
118		0.212816
119		0.21519
120		0.217563
121		0.217563
122		0.220728
123		0.22231
124		0.227057
125		0.230222
126		0.231013
127		0.232595
128		0.236551
129		0.239715
130		0.24288
131		0.24288
132		0.243671
133		0.248418
134		0.249209
135		0.25
136		0.253165
137		0.253165
138		0.253165
139		0.255538
140		0.256329
141		0.260285
142		0.264241
143		0.265032
144		0.267405
145		0.268987
146		0.269778
147		0.273734
148		0.274525
149		0.276899
150		0.27769
151		0.279272
152		0.282437
153		0.285601
154		0.286392
155		0.286392
156		0.287975
