# Calibration file of tamex_id 0 @ channel 11
# fine_T bin		 Calibration value
1		0
2		0
3		0
4		0
5		0
6		0
7		0
8		0
9		0
10		0
11		0
12		0
13		0
14		0
15		0
16		0
17		0.00252754
18		0.00781849
19		0.00907811
20		0.00983
21		0.0171366
22		0.018189
23		0.0190235
24		0.019624
25		0.0243994
26		0.026583
27		0.0269048
28		0.0284367
29		0.0310399
30		0.0341218
31		0.0359764
32		0.0366563
33		0.03977
34		0.0408639
35		0.0429812
36		0.0451851
37		0.0482952
38		0.0499744
39		0.0507443
40		0.0541788
41		0.0555279
42		0.0580264
43		0.0599313
44		0.0612357
45		0.0632435
46		0.0654166
47		0.0687638
48		0.070653
49		0.071494
50		0.0727702
51		0.0749475
52		0.0780593
53		0.0797524
54		0.0807775
55		0.0850433
56		0.0862379
57		0.0864862
58		0.0869251
59		0.0927986
60		0.0948507
61		0.0956312
62		0.0964431
63		0.10106
64		0.102252
65		0.103485
66		0.105749
67		0.109417
68		0.110879
69		0.111886
70		0.112107
71		0.118263
72		0.11965
73		0.120367
74		0.122352
75		0.12584
76		0.12774
77		0.128101
78		0.132037
79		0.133231
80		0.135521
81		0.137926
82		0.138586
83		0.140082
84		0.143452
85		0.146933
86		0.147378
87		0.148898
88		0.152315
89		0.155156
90		0.156167
91		0.157046
92		0.158307
93		0.16324
94		0.164182
95		0.165687
96		0.166782
97		0.170731
98		0.173635
99		0.173944
100		0.175716
101		0.180023
102		0.181029
103		0.183445
104		0.185221
105		0.186941
106		0.18898
107		0.191387
108		0.193889
109		0.194763
110		0.197104
111		0.200324
112		0.200955
113		0.202853
114		0.204228
115		0.207608
116		0.211122
117		0.211761
118		0.212374
119		0.21545
120		0.217095
121		0.218539
122		0.22333
123		0.224186
124		0.2256
125		0.228806
126		0.229025
127		0.232998
128		0.235106
129		0.235484
130		0.236592
131		0.243222
132		0.243926
133		0.244318
134		0.245513
135		0.251233
136		0.252315
137		0.252808
138		0.254474
139		0.257666
140		0.259007
141		0.261892
142		0.262804
143		0.265629
144		0.266579
145		0.269036
146		0.270587
147		0.273002
148		0.274248
149		0.278131
150		0.280688
151		0.28165
152		0.283387
153		0.285701
154		0.286719
155		0.290833
156		0.291901
