# Calibration file of tamex_id 2 @ channel 12
# fine_T bin		 Calibration value
1		0
2		0
3		0
4		0
5		0
6		0
7		0
8		0
9		0
10		0
11		0
12		0
13		0
14		0
15		0
16		0
17		0.00197239
18		0.0086785
19		0.00966469
20		0.0118343
21		0.0183432
22		0.0199211
23		0.0201183
24		0.0218935
25		0.0254438
26		0.0272189
27		0.0278107
28		0.0293886
29		0.0337278
30		0.0357002
31		0.0360947
32		0.0376726
33		0.0416174
34		0.0431953
35		0.0447732
36		0.0451677
37		0.04714
38		0.0497041
39		0.0506903
40		0.0532544
41		0.0544379
42		0.0560158
43		0.0577909
44		0.0589744
45		0.0613412
46		0.0631164
47		0.0646943
48		0.0664694
49		0.0674556
50		0.0696252
51		0.0759369
52		0.0771203
53		0.0773176
54		0.0792899
55		0.082643
56		0.0838264
57		0.0852071
58		0.0852071
59		0.0911243
60		0.0921105
61		0.0928994
62		0.0928994
63		0.095069
64		0.0970414
65		0.0976331
66		0.102761
67		0.103945
68		0.106903
69		0.107298
70		0.110059
71		0.115976
72		0.116568
73		0.118146
74		0.120513
75		0.122485
76		0.127613
77		0.128797
78		0.130178
79		0.13215
80		0.134122
81		0.136884
82		0.139448
83		0.141223
84		0.141617
85		0.147732
86		0.149507
87		0.150099
88		0.152268
89		0.153846
90		0.156016
91		0.158185
92		0.158777
93		0.160947
94		0.162919
95		0.164103
96		0.1643
97		0.169625
98		0.170217
99		0.172584
100		0.173176
101		0.177909
102		0.180276
103		0.180473
104		0.182446
105		0.183432
106		0.184813
107		0.186588
108		0.190335
109		0.190927
110		0.195266
111		0.198422
112		0.198817
113		0.201578
114		0.202959
115		0.207692
116		0.208876
117		0.20927
118		0.209467
119		0.214596
120		0.215385
121		0.216174
122		0.216174
123		0.221696
124		0.222485
125		0.223077
126		0.223274
127		0.229389
128		0.229586
129		0.230966
130		0.231164
131		0.235503
132		0.237475
133		0.238264
134		0.23925
135		0.242801
136		0.243195
137		0.245759
138		0.247535
139		0.251085
140		0.252268
141		0.253254
142		0.25641
143		0.257988
144		0.26213
145		0.262327
146		0.264694
147		0.265878
148		0.266272
149		0.270217
150		0.270611
151		0.2714
152		0.272781
153		0.276134
154		0.277318
155		0.278895
